TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.40.50.850	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.720.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.30.110.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.50.10130	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.10.490	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.10.160.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
4.10.230.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.620.20	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.70.420	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.140.10.30	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
4.10.840.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.1390.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.210.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.50.10330	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.170.210.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.1350.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.90.20.20	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.90.1170.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.60.40.1150	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.1280.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.30.230.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.60.40.320	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.150.190	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.3370.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.1180.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.70.1130	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.1060.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.930.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.20.1480.20	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.20.20.220	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.287.40	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.60.40.200	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.90.470.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.70.210.12	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.110.20	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.70.590	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.970.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.90.530.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.20.5.30	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.50.10420	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.50.10380	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.30.31.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
4.10.1050.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.8.310	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.90.650.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.90.1460.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.60.20	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.20.1420.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.1600.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.1370.70	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.60.40.1450	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.20.91.20	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.50.140	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.60.40.720	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.455.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.10.250	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.60.9.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.160.40	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.65.10.20	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
4.10.950.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.20.960.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.420.80	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.379.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.50.80.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.30.70.380	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.50.10540	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.60.200.30	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.10.25.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.1490.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.90.280.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.366.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.50.1380	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.90.850.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.170.120.12	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.40.1230.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
3.90.340.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.130.10.110	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.25.40.40	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.246.20	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.287.310	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
2.30.22.10	-	0.999999999996572	-3.42847662898062e-12	2	0	0	25	8746
1.10.150.50	-	0.999999999996844	-3.15564202998257e-12	88	0	0	25	8746
1.20.930.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
2.60.40.1230	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
2.160.20.70	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.10.1900.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.30.70.850	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.90.260.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.30.310.80	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
2.30.29.40	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.30.70.960	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.20.1160.11	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.10.20.230	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.20.110.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.20.1270.50	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.40.225.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.10.180.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.40.120.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.40.50.1580	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.10.330.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
2.30.130.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.30.890.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.20.20.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.10.135.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.30.450.40	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.20.1410.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.10.600.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.20.90.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.20.5.630	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.20.1290.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.40.570.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.20.58.160	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.30.230.70	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.30.1050.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.30.310.50	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
2.40.290.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.10.1200.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
2.170.16.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.10.472.30	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.30.740.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.10.287.160	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.10.10.430	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.10.640.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.30.465.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.90.1290.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.10.1580.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
2.70.130.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
2.70.50.40	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.40.710.10	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
3.40.50.261	-	0.999999999997207	-2.79297953697608e-12	5	0	0	25	8746
1.20.80.10	-	0.999999999997579	-2.42129560479319e-12	46	0	0	25	8746
1.25.10.10	-	0.999999999998094	-1.90561331497609e-12	179	0	0	25	8746
3.40.50.720	-	0.999999999998476	-1.52382699839446e-12	172	0	0	25	8746
3.20.20.190	-	0.999999999998622	-1.37822954668035e-12	24	0	0	25	8746
3.30.160.20	-	0.999999999998622	-1.37822954668035e-12	24	0	0	25	8746
1.10.196.10	-	0.999999999998622	-1.37822954668035e-12	24	0	0	25	8746
2.70.150.10	-	0.999999999998622	-1.37822954668035e-12	24	0	0	25	8746
3.80.10.10	-	0.999999999998708	-1.29216303160392e-12	244	0	0	25	8746
2.60.120.290	-	0.99999999999969	-3.10111737547397e-13	38	0	0	25	8746
1.10.533.10	-	1.00000000000079	7.88295623745923e-13	61	0	0	25	8746
3.30.40.10	-	1.00000000000086	8.5801388049385e-13	394	0	0	25	8746
3.40.640.10	-	1.00000000000093	9.26672471873462e-13	35	0	0	25	8746
3.30.70.330	-	1.00000000000136	1.3639469594611e-12	232	0	0	25	8746
4.10.1000.10	-	1.00000000000139	1.39188106451067e-12	39	0	0	25	8746
2.60.120.10	-	1.00000000000139	1.39188106451067e-12	39	0	0	25	8746
1.20.1270.60	-	1.00000000000139	1.39188106451067e-12	39	0	0	25	8746
3.40.50.1000	-	1.00000000000316	3.16208480916805e-12	54	0	0	25	8746
3.10.110.10	-	1.00000000000316	3.16208480916805e-12	54	0	0	25	8746
3.30.1520.10	-	1.00000000000316	3.16208480916805e-12	54	0	0	25	8746
3.90.190.10	-	1.00000000000435	4.34972038979467e-12	87	0	0	25	8746
3.40.50.410	-	1.00000000000542	5.41561053283789e-12	48	0	0	25	8746
3.40.50.620	-	1.00000000000542	5.41561053283789e-12	48	0	0	25	8746
2.10.10.10	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
1.10.506.10	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
2.60.40.820	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
1.25.40.70	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
1.10.3840.10	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
3.10.20.30	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
1.10.490.10	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
1.20.1510.10	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
3.40.50.1010	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
3.30.800.10	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
3.30.810.10	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
3.40.50.20	-	1.00000000000958	9.58299435283153e-12	11	0	0	25	8746
1.20.900.10	-	1.00000000001005	1.00471379565107e-11	70	0	0	25	8746
